Ubicazione;Data_avvio_primo_Proc;TipoVia;DescrizioneVia;Civico;Bar;CodiceVia;ZD;durata_attivita_tipo;insegna;numero_addetti;posto_speciale_cf;attivita_prevalente;settore_merceologico;settore_storico_n;settore_storico_preval;settore_storico_s;superficie_vendita
CSO EUROPA N. 12 (z.d. 1);07/09/2011;CSO ;EUROPA;12;;300;1;Permanente;;;;FARMACIA, COSMESI E PROFUMERIA, ALIMENTI PER L'INFANZIA ED INTEGRATORI ALIMENTARI;Alimentare,Tabella speciale Farmacie;"alimenti per l'infanzia ed integratori alimentari. ,cosmesi e profumeria ,tabella speciale farmacia ";farmacia (articoli sussidiari);settore alimentare,settore non alimentare,speciale farmacia;396
VIA LOPEZ SABATINO N. 9 (z.d. 8);08/03/2012;VIA ;LOPEZ SABATINO;9;;7369;8;;;;;VENDITA ALIMENTARI;Alimentare,Non Alimentare;;;;372
VIA LEONCAVALLO RUGGERO num.015/17, ();04/08/2011;VIA;LEONCAVALLO RUGGERO;15;17;2389;2;Permanente;;;;SUPERMERCATO;non alimentare,alimentare;"supermercato ";;settore alimentare/non aliment;830
PZA DUCA D'AOSTA interno stazione centrale;16/03/2012;PZA ;DUCA D'AOSTA;;;1200;2;;;;;;Non Alimentare;;;;2470
CSO BUENOS AIRES N. 8 (z.d. 3);19/03/2012;CSO ;BUENOS AIRES;8;;2129;3;Permanente;;;;;Non Alimentare;;;;1277
PZA DUCA D'AOSTA Int. stazione interno stazione centrale;29/03/2012;PZA ;DUCA D'AOSTA;;;1200;2;Permanente;;;;;Non Alimentare;;;;620
VIA ASTESANI ALESSANDRO N. 39 (z.d. 9);24/04/2012;VIA ;ASTESANI ALESSANDRO;39;;1558;9;;;;;;Non Alimentare;;;;1150
VIA FOPPA VINCENZO N. 49 (z.d. 6);27/10/2011;VIA ;FOPPA VINCENZO;49;;6109;6;;;;;;Alimentare,Non Alimentare;;;;596
VIA BECCARIA CESARE N. 5 (z.d. 1);21/07/2011;VIA ;BECCARIA CESARE;5;;307;1;Permanente;;;;;Alimentare,Non Alimentare;;;;828
VIA ADRIANO PUBLIO ELIO angolo via brambilla;18/01/2011;VIA;ADRIANO PUBLIO ELIO;;;2410;2;Permanente;;;;;Alimentare,Non Alimentare;;;;1458
CSO VITTORIO EMANUELE II N. 37B (z.d. 1);31/05/2012;CSO ;VITTORIO EMANUELE II;37;B;214;1;;;;;ABBIGLIAMENTO E ACCESSORI UOMO E DONNA;Non Alimentare;;;;382
VIA TORINO N. 44 (z.d. 1);27/01/2012;VIA ;TORINO;44;;543;1;Permanente;;;;;Non Alimentare;;;;277
VIA DAIMLER GOTTLIEB WILHELM area cascina merlata num.000, ();12/07/2011;VIA ;DAIMLER GOTTLIEB WILHELM;;;7587;8;;;;;;alimentare,non alimentare;"ipermercato organizzato in: - 1 grande struttura di vendita - 11 medie strutture di vendita - 82 esercizi di vicinato ";;settore alimentare/non aliment;33000
VIA D'ADDA CARLO N. 29 (z.d. 6);04/08/2011;VIA ;D'ADDA CARLO;29;;5272;6;Permanente;lucky music strumenti m.;;;;Non Alimentare;"(con l'esclusione dei prodotti per i quali e' previsto per legge uno specifico diploma) ";strumenti musicali;settore non alimentare;835
CSO BUENOS AIRES N. 23 (z.d. 3);12/01/2011;CSO ;BUENOS AIRES;23;;2129;3;Permanente;;;;VENDITA ABBIGLIAMENTO E ACCESSORI;Non Alimentare;;;;381
VIA DEGLI OMENONI N. 2 (z.d. 1);21/02/2011;VIA ;DEGLI OMENONI;2;;233;1;Permanente;;;;SETTORE NON ALIMENTARE;Non Alimentare;;;;595
VIA MURATORI LODOVICO N. 27 (z.d. 4);02/12/2011;VIA ;MURATORI LODOVICO;27;;4076;4;;;;;ABBIGLIAMENTO E ACCESSORI;Non Alimentare;;;;630
VIA MANZONI ALESSANDRO N. 38 (z.d. 1);18/01/2012;VIA ;MANZONI ALESSANDRO;38;;230;1;Permanente;;;;;Non Alimentare;;;;314
VIA GRASSI GIOVANNI BATTISTA N. 15 (z.d. 8);05/12/2011;VIA ;GRASSI GIOVANNI BATTISTA;15;;7465;8;Permanente;;;;;Non Alimentare;;;;1490
VIA RISMONDO FRANCESCO N. 4 (z.d. 7);25/07/2011;VIA ;RISMONDO FRANCESCO;4;;6756;7;Permanente;;;;;Non Alimentare;;;;1458
VIA MONTE NAPOLEONE N. 12 (z.d. 1);22/12/2011;VIA ;MONTE NAPOLEONE;12;;219;1;Permanente;;;;ABBIGLIAMENTO E ACCESSORI;Non Alimentare;;;;1179
VIA DELLA PECETTA n. 31/33;17/01/2011;VIA ;DELLA PECETTA;31;33;7251;8;Permanente;;;;;Alimentare,Non Alimentare;;;;477
VIA DELLA PECETTA n. 31/33;17/01/2011;VIA ;DELLA PECETTA;31;33;7251;8;Permanente;;;;;Alimentare,Non Alimentare;;;;1300
CSO VITTORIO EMANUELE II N. 30 (z.d. 1);22/12/2011;CSO ;VITTORIO EMANUELE II;30;;214;1;Permanente;;;;;Alimentare,Non Alimentare;;;;295
VIA BOSCOVICH RUGGERO N. 58 (z.d. 3);01/06/2011;VIA ;BOSCOVICH RUGGERO;58;;2131;3;Permanente;;;;;Non Alimentare;;;;439
VIA MONTE NAPOLEONE N. 12 (z.d. 1);30/07/2012;VIA ;MONTE NAPOLEONE;12;;219;1;Permanente;;;;;Non Alimentare;;;;452
VIA CIRCO N. 1 (z.d. 1);24/07/2012;VIA ;CIRCO;1;;557;1;Permanente;;;;SUPERMERCATO;Alimentare,Non Alimentare;;;;364
CSO MATTEOTTI GIACOMO N. 10 (z.d. 1);16/08/2012;CSO ;MATTEOTTI GIACOMO;10;;218;1;Permanente;;;;;Non Alimentare;;;;598
VLE MONZA N. 162 (z.d. 2);23/10/2012;VLE ;MONZA;162;;2274;2;Permanente;;;;;Non Alimentare;;;;700
CSO MATTEOTTI GIACOMO N. 18 (z.d. 1);25/10/2012;CSO ;MATTEOTTI GIACOMO;18;;218;1;Permanente;;;;;Non Alimentare;;;;451
VIA SAN RAFAEL DELLE ANDE n. 6/1 con ingresso da via de marchi emilio n. 10 (z.d. 2);09/11/2012;VIA ;SAN RAFAEL DELLE ANDE;6;1;1457;2;Permanente;;;;;Non Alimentare;;;;1219
VIA BAGUTTA N. 2 (z.d. 1);13/02/2013;VIA ;BAGUTTA;2;;221;1;Permanente;;;;ABBIGLIAMENTO E ACCESSORI;Non Alimentare;;;;414"p.i.i. garibaldi repubblica edificio podiou.i. u1";21/02/2013;;;;;;;Permanente;;;;;Alimentare,Non Alimentare;;;;2300
VIA BAGAROTTI MAFFEO N. 5 (z.d. 7);19/03/2013;VIA ;BAGAROTTI MAFFEO;5;;6585;7;Permanente;;;;;Alimentare,Non Alimentare;;;;753
VIA MONTE NAPOLEONE N. 6A (z.d. 1);10/04/2013;VIA ;MONTE NAPOLEONE;6;A;219;1;Permanente;;;;;Non Alimentare;;;;1290
VIA ROSSI PELLEGRINO snc;10/04/2013;VIA;ROSSI PELLEGRINO;;;1510;9;Permanente;;;;;Alimentare,Non Alimentare;;;;2500
VIA MAFFUCCI ANGIOLO N. 18 (z.d. 9);26/04/2013;VIA ;MAFFUCCI ANGIOLO;18;;1276;9;Permanente;;;;;Non Alimentare,Alimentare;;;;1070
VIA LORENTEGGIO N. 246 (z.d. 6);14/05/2013;VIA ;LORENTEGGIO;246;;5132;6;Permanente;;;;;Non Alimentare;;;;650
VIA BRERA N. 21 (z.d. 1);21/05/2013;VIA ;BRERA;21;;122;1;Permanente;;;;;Non Alimentare;;;;442
CSO DI PORTA NUOVA N. 52 (z.d. 1);21/05/2013;CSO ;DI PORTA NUOVA;52;;1044;1;Permanente;;;;;Non Alimentare;;;;345
VIA SANT' ANDREA N. 15 (z.d. 1);30/05/2013;VIA ;SANT' ANDREA;15;;222;1;Permanente;;;;;Non Alimentare;;;;704
VLE STURZO DON LUIGI al civico n. 20;13/06/2013;VLE ;STURZO DON LUIGI;20;;1704;9;Permanente;;;;;Non Alimentare;;;;299
VIA CUSANI N. 5 (z.d. 1);03/07/2013;VIA ;CUSANI;5;;719;1;Permanente;;;;;Non Alimentare;;;;405
GLL PASSARELLA N. 2 (z.d. 1);09/07/2013;GLL ;PASSARELLA;2;;303;1;Permanente;;;;;Non Alimentare;;;;264
PZA DUCA D'AOSTA interno stazione centrale (z.d. 2);31/07/2013;PZA ;DUCA D'AOSTA;;;1200;2;Permanente;;;;;Non Alimentare;;;;1435
VLE FAMAGOSTA N. 12 (z.d. 6);02/08/2013;VLE ;FAMAGOSTA;12;;5353;6;Permanente;;;;;Non Alimentare;;;;853
VIA LEOPARDI GIACOMO N. 7 (z.d. 1);07/08/2013;VIA ;LEOPARDI GIACOMO;7;;6156;1;Permanente;;;;;Alimentare,Non Alimentare;;;;280
PZA VENTICINQUE APRILE N. 10 (z.d. 9);07/08/2013;PZA ;VENTICINQUE APRILE;10;;1064;9;Permanente;;;;;Alimentare,Non Alimentare;;;;2491
VIA GIULINI GIORGIO N. 2 con ingresso da via dante (z.d. 1);09/08/2013;VIA ;GIULINI GIORGIO;2;;613;1;Permanente;;;;;Non Alimentare;;;;858
PZA DEL LIBERTY N. 2 (z.d. 1);17/09/2013;PZA ;DEL LIBERTY;2;;98;1;Permanente;;;;;Non Alimentare;;;;414
VIA MONTE NAPOLEONE N. 12 (z.d. 1);17/09/2013;VIA ;MONTE NAPOLEONE;12;;219;1;Permanente;;;;;Non Alimentare;;;;545
VIA TORINO N. 29 (z.d. 1);26/09/2013;VIA ;TORINO;29;;543;1;Permanente;;;;;Non Alimentare;;;;2064
VIA TORINO N. 29 (z.d. 1);26/09/2013;VIA ;TORINO;29;;543;1;Permanente;;;;;Non Alimentare;;;;742
PIAZZA GAE AULENTI N. 6 (z.d. 9);27/09/2013;PIAZZA ;GAE AULENTI;6;;1785;9;Permanente;;;;;Non Alimentare;;;;372
VIA LORENTEGGIO N. 246 (z.d. 6);07/10/2013;VIA ;LORENTEGGIO;246;;5132;6;Permanente;;;;;Non Alimentare;;;;730
VIA MONTE NAPOLEONE N. 27 (z.d. 1);12/11/2013;VIA ;MONTE NAPOLEONE;27;;219;1;Permanente;;;;;Non Alimentare;;;;813
VIA LIVIGNO N. 20 (z.d. 9);20/01/2014;VIA ;LIVIGNO;20;;1296;9;Permanente;;;;;Non Alimentare;;;;1009
VIA GESU' N. 2A (z.d. 1);11/02/2014;VIA ;GESU';2;A;227;1;Permanente;;;;;Non Alimentare;;;;591
VIA MANZONI ALESSANDRO N. 26 (z.d. 1);27/02/2014;VIA ;MANZONI ALESSANDRO;26;;230;1;Permanente;;;;;Non Alimentare;;;;347
VIA VERDI GIUSEPPE N. 2 angolo via manzoni (z.d. 1);14/03/2014;VIA ;VERDI GIUSEPPE;2;;118;1;Permanente;;;;;Non Alimentare;;;;598
CSO VITTORIO EMANUELE II N. 24 (z.d. 1);27/03/2014;CSO ;VITTORIO EMANUELE II;24;;214;1;Permanente;;;;;Non Alimentare;;;;675
VIA CAVALLOTTI FELICE N. 13 (z.d. 1);08/04/2014;VIA ;CAVALLOTTI FELICE;13;;312;1;Permanente;;;;;Non Alimentare;;;;397
VIA TORINO N. 47 (z.d. 1);13/05/2014;VIA ;TORINO;47;;543;1;Permanente;;;;;Non Alimentare;;;;705
VLE CERTOSA N. 36 (z.d. 8);21/05/2014;VLE ;CERTOSA;36;;7174;8;Permanente;;;;;Non Alimentare;;;;720
PZA DELLA TRIVULZIANA N. 5 (z.d. 9);28/05/2014;PZA ;DELLA TRIVULZIANA;5;;1765;9;Permanente;;;;;Non Alimentare;;;;1100
VIA GIOVANNI ANSALDO N. 7 (z.d. 9);18/06/2014;VIA ;GIOVANNI ANSALDO;7;;1781;9;Permanente;;;;;Non Alimentare;;;;1213
VIA FRIEDRICH VON HAYEK N. 4 (z.d. 9);18/06/2014;VIA ;FRIEDRICH VON HAYEK;4;;1768;9;Permanente;;;;;Non Alimentare;;;;1370
CSO BUENOS AIRES N. 54 (z.d. 3);02/07/2014;CSO ;BUENOS AIRES;54;;2129;3;Permanente;;;;;Alimentare,Non Alimentare;;;;466
VIA SANT' ANDREA N. 21 (z.d. 1);09/07/2014;VIA ;SANT' ANDREA;21;;222;1;Permanente;;;;;Non Alimentare;;;;312
VIA CHIESE N. 60 (z.d. 9);11/07/2014;VIA ;CHIESE;60;;1627;9;Permanente;;;;;Non Alimentare;;;;1309
VIA SAN RAFFAELE N. 1 (z.d. 1);06/08/2014;VIA ;SAN RAFFAELE;1;;207;1;Permanente;;;;;Non Alimentare;;;;2385
VIA CAGLIERO GIOVANNI N. 14A (z.d. 2);06/08/2014;VIA ;CAGLIERO GIOVANNI;14;A;1407;2;Permanente;;;;;Alimentare,Non Alimentare;;;;827
VIA TORINO N. 21 (z.d. 1);07/08/2014;VIA ;TORINO;21;;543;1;Permanente;;;;;Non Alimentare;;;;358
PIAZZA GAE AULENTI N. 4 (z.d. 9);16/09/2014;PIAZZA ;GAE AULENTI;4;;1785;9;Permanente;;;;;Non Alimentare;;;;658
VLE MURILLO S.B. N. 5 (z.d. 7);17/09/2014;VLE ;MURILLO S.B.;5;;6551;7;Permanente;;;;;Alimentare,Non Alimentare;;;;815
VIA BOSCOVICH RUGGERO N. 18 (z.d. 2);22/09/2014;VIA ;BOSCOVICH RUGGERO;18;;2131;2;Permanente;;;;;Alimentare,Non Alimentare;;;;410
VIA DANTE ALIGHIERI N. 7 (z.d. 1);30/09/2014;VIA ;DANTE ALIGHIERI;7;;612;1;Permanente;;;;;Non Alimentare;;;;566
VIA FOSCOLO UGO N. 3 (z.d. 1);02/10/2014;VIA ;FOSCOLO UGO;3;;205;1;Permanente;;;;;Alimentare,Non Alimentare,Tabella speciale Monopolio;;;;1914
CSO VERCELLI N. 37 (z.d. 7);06/10/2014;CSO ;VERCELLI;37;;6193;7;Permanente;;;;;Non Alimentare;;;;353
LGO DOMODOSSOLA N. 1A (z.d. 8);07/10/2014;LGO ;DOMODOSSOLA;1;A;6140;8;Permanente;;;;;Non Alimentare,Alimentare,;;;;14848
PIAZZA GAE AULENTI N. 6 (z.d. 9);20/10/2014;PIAZZA ;GAE AULENTI;6;;1785;9;Permanente;;;;;Non Alimentare;;;;305
VIA ORNATO LUIGI N. 169 angolo via del regno italico (z.d. 9);23/10/2014;VIA ;ORNATO LUIGI;169;;1591;9;Permanente;;;;;Alimentare,Non Alimentare;;;;4172
VIA NERINO N. 15 (z.d. 1);31/10/2014;VIA ;NERINO;15;;564;1;Permanente;;;;;Non Alimentare;;;;386
VIA FOSCOLO UGO N. 3 (z.d. 1);02/12/2014;VIA ;FOSCOLO UGO;3;;205;1;Permanente;;;;;Non Alimentare;;;;950
VIA SAN PROSPERO N. 1 (z.d. 1);05/12/2014;VIA ;SAN PROSPERO;1;;721;1;Permanente;;;;;Non Alimentare;;;;500
VIA MERAVIGLI N. 2 (z.d. 1);12/12/2014;VIA ;MERAVIGLI;2;;614;1;Permanente;;;;;Non Alimentare;;;;334
PZA DUCA D'AOSTA interno stazione centrale;16/12/2014;PZA ;DUCA D'AOSTA;;;1200;2;Permanente;;;;;Alimentare,Non Alimentare;;;;725
GLL UNIONE N. 4 ,gll unione 004, isolato:470, accesso: accesso esterno, (z.d. 1);02/03/1994;GLL ;UNIONE;4;;510;1;;;;;;;;gioielleria - orologeria;xiv sub 12;366
VIA MONTE NAPOLEONE N. 20 ,via monte napoleone 020/4, isolato:258, accesso: accesso esterno, (z.d. 1);28/06/1991;VIA ;MONTE NAPOLEONE;20;;219;1;;salvatore ferragamo;;;;Non Alimentare;;boutique;xiv prodotti per la persona,x,ix;263
VIA MONTE NAPOLEONE N. 3 ,via monte napoleone 003, isolato:315, accesso: accesso esterno, (z.d. 1);26/04/1993;VIA ;MONTE NAPOLEONE;3;;219;1;;;;;;Non Alimentare;;abbigliamento;settore non alimentare;469
